1647,ARW,46.17660140991211,21.261999130249023,Arad International Airport
1648,BCM,46.52190017700195,26.91029930114746,Bacău Airport
1649,BAY,47.65840148925781,23.469999313354492,Tautii Magheraus Airport
1650,BBU,44.50320053100586,26.102100372314453,Băneasa International Airport
1651,CND,44.36220169067383,28.488300323486328,Mihail Kogălniceanu International Airport
1652,CLJ,46.78519821166992,23.686199188232422,Cluj-Napoca International Airport
1653,CSB,45.41999816894531,22.253299713134766,Caransebeş Airport
1654,CRA,44.31809997558594,23.888599395751953,Craiova Airport
1655,IAS,47.17850112915039,27.6205997467041,Iaşi Airport
1656,OMR,47.025299072265625,21.90250015258789,Oradea International Airport
1657,OTP,44.5711111,26.085,Henri Coandă International Airport
1658,SBZ,45.78559875488281,24.091299057006836,Sibiu International Airport
1659,SUJ,47.70330047607422,22.885700225830078,Satu Mare Airport
1660,SCV,47.6875,26.35409927368164,Suceava Stefan cel Mare Airport
1661,TCE,45.0625,28.71430015563965,Tulcea Airport
1662,TGM,46.46770095825195,24.412500381469727,Transilvania Târgu Mureş International Airport
1663,TSR,45.809898376464844,21.337900161743164,Timişoara Traian Vuia Airport
1664,N/A,47.083900451699996,6.792840003970001,Les Eplatures Airport
1665,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
1666,N/A,46.4874992371,7.25083017349,Saanen Airport
1667,SIR,46.219600677500004,7.326759815220001,Sion Airport
1668,N/A,46.943901,8.28417,Alpnach Air Base
1669,N/A,47.398601532,8.648229599,Dübendorf Air Base
1670,EML,47.092444,8.305184,Emmen Air Base
1671,N/A,47.07889938354492,9.06482982635498,Mollis Airport
1672,N/A,46.74330139160156,8.109999656677246,Meiringen Airport
1673,N/A,46.8432,6.91506004333,Payerne Air Base
1675,LUG,46.00429916379999,8.9105796814,Lugano Airport
1676,BRN,46.914100647,7.497149944309999,Bern Belp Airport
1677,ZHI,47.181599,7.41719,Grenchen Airport
1678,ZRH,47.464699,8.54917,Zürich Airport
1679,ACH,47.4850006104,9.560770034789998,St Gallen Altenrhein Airport
1680,SMV,46.53409957885742,9.884110450744629,Samedan Airport
1681,N/A,39.9350013733,32.7407989502,Güvercinlik Airport
1682,ESB,40.128101348899996,32.995098114,Esenboğa International Airport
1683,ANK,39.949798584,32.6885986328,Etimesgut Air Base
1684,N/A,40.078899383499994,32.5656013489,Akıncı Air Base
1685,ADA,36.9822006226,35.280399322499996,Adana Airport
1686,UAB,37.002101898199996,35.4258995056,İncirlik Air Base
1687,AFY,38.726398468,30.6011009216,Afyon Airport
1688,AYT,36.898701,30.800501,Antalya International Airport
1689,GZT,36.9472007751,37.4786987305,Gaziantep International Airport
1690,N/A,36.5744552612,36.1534194946,İskenderun Airport
1691,KYA,37.979,32.561901,Konya Airport
1692,N/A,38.353699,38.253899,Malatya Tulga Airport
1693,MZH,40.829399,35.521999,Amasya Merzifon Airport
1694,VAS,39.813801,36.9035,Sivas Nuri Demirağ Airport
1695,MLX,38.435298919699996,38.0909996033,Malatya Erhaç Airport
1696,ASR,38.770401001,35.4953994751,Kayseri Erkilet Airport
1697,N/A,39.451499938964844,31.365299224853516,Sivrihisar Airport
1698,TJK,40.307430267333984,36.367408752441406,Tokat Airport
1699,DNZ,37.7855987549,29.7012996674,Çardak Airport
1701,ISL,40.976898,28.8146,Atatürk International Airport
1702,BZI,39.619300842285156,27.926000595092773,Balıkesir Merkez Airport
1703,BDM,40.31800079345703,27.977699279785156,Bandırma Airport
1705,ESK,39.7840995789,30.582099914599997,Eskişehir Air Base
1706,ADB,38.2924003601,27.156999588,Adnan Menderes International Airport
1707,N/A,38.31909942626953,27.159400939941406,Gaziemir Airport
1708,IGL,38.513000488299994,27.010099411,Çiğli Airport
1709,N/A,37.78512191772461,30.59001922607422,Isparta Airport
1710,N/A,39.426700592041016,30.01689910888672,Kütahya Airport
1712,N/A,40.68439865112305,29.375699996948242,Yalova Airport
1713,KCO,40.73500061035156,30.08329963684082,Cengiz Topel Airport
1715,DLM,36.7131004333,28.7924995422,Dalaman International Airport
1716,N/A,38.80889892578125,27.833900451660156,Akhisar Airport
1718,BXN,37.140098571777344,27.669700622558594,Imsık Airport
1719,N/A,40.99300003051758,29.21649932861328,Samandıra Air Base
1721,EZS,38.6068992615,39.2914009094,Elazığ Airport
1722,DIY,37.893901825,40.201000213600004,Diyarbakir Airport
1723,ERC,39.7102012634,39.527000427199994,Erzincan Airport
1724,ERZ,39.9565010071,41.17020034789999,Erzurum International Airport
1726,TZX,40.99509811401367,39.78969955444336,Trabzon International Airport
1728,VAN,38.46820068359375,43.332298278808594,Van Ferit Melen Airport
1729,BAL,37.929000854499996,41.1166000366,Batman Airport
1731,SXZ,37.97890090942383,41.84040069580078,Siirt Airport
1732,N/A,38.517601013183594,26.977399826049805,Kaklıç Airport
1733,N/A,37.95069885253906,27.32900047302246,Selçuk Efes Airport
1734,BZY,47.843056,27.777222,Bălți International Airport
1735,KIV,46.92770004272461,28.930999755859375,Chişinău International Airport
1736,OHD,41.18,20.7423,Ohrid St. Paul the Apostle Airport
1737,SKP,41.961601,21.621401,Skopje Alexander the Great Airport
1738,GIB,36.1511993408,-5.3496599197400005,Gibraltar Airport
1739,BEG,44.8184013367,20.3090991974,Belgrade Nikola Tesla Airport
1740,INI,43.337299,21.853701,Nis Airport
1741,TGD,42.359402,19.2519,Podgorica Airport
1742,PRN,42.5728,21.035801,Priština International Airport
1743,TIV,42.404701232910156,18.72330093383789,Tivat Airport
1744,N/A,45.1469,21.3099,Vršac International Airport
1745,BTS,48.17020034790039,17.21269989013672,M. R. Štefánik Airport
1746,KSC,48.66310119628906,21.241100311279297,Košice Airport
1747,N/A,48.402000427246094,17.11840057373047,Kuchyňa Air Base
1748,PZY,48.62519836425781,17.828399658203125,Piešťany Airport
1749,SLD,48.63779830932617,19.13409996032715,Sliač Airport
1750,N/A,48.8650016785,17.9923000336,Trenčín Airport
1751,TAT,49.073600769,20.2411003113,Poprad-Tatry Airport
1753,NCA,21.9175,-71.939598,North Caicos Airport
1754,PLS,21.77359962463379,-72.26589965820312,Providenciales Airport
1755,XSC,21.515699386599998,-71.528503418,South Caicos Airport
1756,N/A,19.198600769,-69.42980194089999,Arroyo Barril Airport
1757,BRX,18.25149917602539,-71.12039947509766,Maria Montez International Airport
1758,CBJ,17.929000854492188,-71.6447982788086,Cabo Rojo Airport
1759,LRM,18.450700759887695,-68.91179656982422,Casa De Campo International Airport
1760,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
1761,POP,19.75790023803711,-70.56999969482422,Gregorio Luperon International Airport
1762,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
1763,N/A,18.503700256347656,-69.76170349121094,San Isidro Air Base
1764,STI,19.406099319458008,-70.60469818115234,Cibao International Airport
1765,N/A,15.47350025177002,-88.83719635009766,Bananera Airport
1766,CBV,15.468999862670898,-90.40670013427734,Coban Airport
1767,GUA,14.5833,-90.527496,La Aurora Airport
1769,RER,14.520999908447266,-91.69730377197266,Retalhuleu Airport
1770,GSJ,13.936200141899999,-90.83580017090001,San José Airport
1771,LCE,15.7425,-86.852997,Goloson International Airport
1772,SAP,15.4526,-87.923599,Ramón Villeda Morales International Airport
1773,GJA,16.4454,-85.906601,La Laguna Airport
1774,RTB,16.316799,-86.523003,Juan Manuel Galvez International Airport
1775,TEA,15.7759,-87.4758,Tela Airport
1776,TGU,14.06089973449707,-87.21720123291016,Toncontín International Airport
1777,TJI,15.9268,-85.938202,Trujillo Airport
1778,OCJ,18.404199600219727,-76.96900177001953,Boscobel Aerodrome
1779,KIN,17.935699462890625,-76.7874984741211,Norman Manley International Airport
1780,MBJ,18.503700256347656,-77.91339874267578,Sangster International Airport
1781,POT,18.1987991333,-76.53450012210001,Ken Jones Airport
1782,KTP,17.98859977722168,-76.82379913330078,Tinson Pen Airport
1783,ACA,16.757099151611328,-99.75399780273438,General Juan N Alvarez International Airport
1784,NTR,25.865601,-100.237,Del Norte International Airport
1785,AGU,21.705601,-102.318001,Jesús Terán Paredo International Airport
1786,HUX,15.7753,-96.262604,Bahías de Huatulco International Airport
1787,CVJ,18.834800720214844,-99.26129913330078,General Mariano Matamoros Airport
1788,ACN,29.332899,-101.098998,Ciudad Acuña New International Airport
1789,CME,18.65369987487793,-91.79900360107422,Ciudad del Carmen International Airport
1790,NCG,30.3974,-107.875,Nuevo Casas Grandes Airport
1791,N/A,17.574239,-99.515424,Chilpancingo Airport
1792,CUL,24.7644996643,-107.474998474,Bachigualato Federal International Airport
1793,CTM,18.50469970703125,-88.32679748535156,Chetumal International Airport
1794,CEN,27.39259910583496,-109.83300018310547,Ciudad Obregón International Airport
1795,CPE,19.816799163800003,-90.5002975464,Ingeniero Alberto Acuña Ongay International Airport
1796,CJS,31.63610076904297,-106.42900085449219,Abraham González International Airport
1797,CUU,28.702899932900003,-105.964996338,General Roberto Fierro Villalobos International Airport
1798,CVM,23.7033004761,-98.9564971924,General Pedro Jose Mendez International Airport
1800,CZM,20.52239990234375,-86.92559814453125,Cozumel International Airport
1801,DGO,24.1242008209,-104.527999878,General Guadalupe Victoria International Airport
1802,TPQ,21.4195,-104.843002,Amado Nervo National Airport
1803,ESE,31.7953,-116.602997,Ensenada International Airport
1804,GDL,20.521799087524414,-103.31099700927734,Don Miguel Hidalgo Y Costilla International Airport
1805,GYM,27.9689998626709,-110.92500305175781,General José María Yáñez International Airport
1806,TCN,18.49720001220703,-97.4198989868164,Tehuacan Airport
1807,HMO,29.095899581900003,-111.047996521,General Ignacio P. Garcia International Airport
1808,CLQ,19.277,-103.577002,Licenciado Miguel de la Madrid Airport
1809,ISJ,21.2450008392334,-86.73999786376953,Isla Mujeres Airport
1810,SLW,25.54949951171875,-100.92900085449219,Plan De Guadalupe International Airport
1811,IZT,16.449301,-95.093697,Ixtepec Airport
1813,LZC,18.0016994476,-102.221000671,Lázaro Cárdenas Airport
1814,LMM,25.6851997375,-109.081001282,Valle del Fuerte International Airport
1815,BJX,20.9935,-101.481003,Del Bajío International Airport
1816,LAP,24.072700500499998,-110.361999512,Manuel Márquez de León International Airport
1817,LTO,25.989200592041016,-111.3479995727539,Loreto International Airport
1818,MAM,25.7698993683,-97.5252990723,General Servando Canales International Airport
1819,MID,20.937000274699997,-89.657699585,Licenciado Manuel Crescencio Rejon Int Airport
1820,MXL,32.6306,-115.241997,General Rodolfo Sánchez Taboada International Airport
1821,MLM,19.849899292,-101.025001526,General Francisco J. Mujica International Airport
1822,MTT,18.1033992767,-94.58070373540001,Minatitlán/Coatzacoalcos National Airport
1823,LOV,26.9557,-101.470001,Monclova International Airport
1824,MEX,19.4363,-99.072098,Licenciado Benito Juarez International Airport
1825,MTY,25.7784996033,-100.107002258,General Mariano Escobedo International Airport
1826,MZT,23.1613998413,-106.26599884,General Rafael Buelna International Airport
1827,NOG,31.22610092163086,-110.97599792480469,Nogales International Airport
1828,NLD,27.4438991547,-99.5705032349,Quetzalcóatl International Airport
1829,OAX,16.9999008179,-96.726600647,Xoxocotlán International Airport
1830,PAZ,20.6026992798,-97.46080017090001,El Tajín National Airport
1831,PBC,19.1581001282,-98.3713989258,Hermanos Serdán International Airport
1832,N/A,20.0774,-98.782501,Ingeniero Juan Guillermo Villasana Airport
1833,PPE,31.351987,-113.305177,Mar de Cortés International Airport
1834,PDS,28.627399,-100.535004,Piedras Negras International Airport
1835,UPN,19.396699905395508,-102.03900146484375,Licenciado y General Ignacio Lopez Rayon Airport
1836,PVR,20.680099487304688,-105.25399780273438,Licenciado Gustavo Díaz Ordaz International Airport
1837,PXM,15.8769,-97.089103,Puerto Escondido International Airport
1838,QRO,20.6173,-100.185997,Querétaro Intercontinental Airport
1839,REX,26.0089,-98.2285,General Lucio Blanco International Airport
1840,SJD,23.15180015563965,-109.72100067138672,Los Cabos International Airport
1841,SFH,30.930200576782,-114.80899810791,San Felipe International Airport
1842,SLP,22.254299163800003,-100.930999756,Ponciano Arriaga International Airport
1843,N/A,19.537992,-98.173492,Tlaxcala Airport
1844,N/A,16.739901,-93.173301,Terán Air Base
1845,TRC,25.568300247199996,-103.411003113,Francisco Sarabia International Airport
1846,TGZ,16.5636005402,-93.02249908450001,Angel Albino Corzo International Airport
1847,TIJ,32.541099548339844,-116.97000122070312,General Abelardo L. Rodríguez International Airport
1848,TAM,22.2964000702,-97.8658981323,General Francisco Javier Mina International Airport
1849,TSL,22.0383,-98.806502,Tamuin Airport
1850,TLC,19.3370990753,-99.56600189210002,Licenciado Adolfo Lopez Mateos International Airport
1851,TAP,14.7943000793,-92.3700027466,Tapachula International Airport
1852,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
1853,VSA,17.996999740600586,-92.81739807128906,Carlos Rovirosa Pérez International Airport
1854,VER,19.1459007263,-96.1873016357,General Heriberto Jara International Airport
1855,ZCL,22.8971004486,-102.68699646,General Leobardo C. Ruiz International Airport
1856,ZIH,17.601600647,-101.460998535,Ixtapa Zihuatanejo International Airport
1857,ZMM,20.045,-102.276001,Zamora Airport
1858,ZLO,19.144800186199998,-104.558998108,Playa De Oro International Airport
1859,N/A,20.747922,-103.461709,Zapopan Airport
1860,BEF,11.991000175476074,-83.77410125732422,Bluefields Airport
1861,N/A,12.1899995803833,-86.35389709472656,Los Brasiles Airport
1862,N/A,12.429200172424316,-86.90280151367188,Leon (Fanor Urroz) Airport
1863,MGA,12.141500473022461,-86.16819763183594,Augusto C. Sandino (Managua) International Airport
1864,PUZ,14.047200202941895,-83.38670349121094,Puerto Cabezas Airport
1865,BOC,9.340849876403809,-82.25080108642578,Bocas Del Toro International Airport
1866,CHX,9.458962,-82.515062,Cap Manuel Niño International Airport
1867,DAV,8.390999794006348,-82.43499755859375,Enrique Malek International Airport
1868,BLB,8.91479,-79.599602,Panama Pacific International Airport
1869,PAC,8.973340034484863,-79.55560302734375,Marcos A. Gelabert International Airport
1870,SYP,8.085599899291992,-80.94529724121094,Ruben Cantu Airport
1871,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
1872,BAI,9.163949,-83.330171,Buenos Aires Airport
1874,OTR,8.60155963897705,-82.96859741210938,Coto 47 Airport
1875,JAP,9.98141002655,-84.7726974487,Chacarita Airport
1877,N/A,10.20199966430664,-83.47219848632812,El Carmen de Siquirres Airport
1878,N/A,8.916350364685059,-83.5073013305664,Finca 10 / Nuevo Palmar Sur Airport
1879,GLF,8.654009819030762,-83.18219757080078,Golfito Airport
1880,GPL,10.2172002792,-83.79699707030001,Guapiles Airport
1881,LIR,10.5933,-85.544403,Daniel Oduber Quiros International Airport
1882,LSL,11.035300254821777,-84.70610046386719,Los Chiles Airport
1883,LIO,9.95796012878418,-83.02200317382812,Limon International Airport
1884,NOB,9.976490020750001,-85.65299987790002,Nosara Airport
1885,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
1886,N/A,9.732170104980469,-82.98320007324219,Pandora Airport
1887,PMZ,8.951029777526855,-83.46859741210938,Palmar Sur Airport
1889,XQP,9.443160057067871,-84.12979888916016,Quepos Managua Airport
1890,N/A,10.288299560546875,-83.7135009765625,Santa Clara De Guapiles Airport
1891,TOO,8.826109886169434,-82.95890045166016,San Vito De Java Airport
1892,SAL,13.4409,-89.055702,Monseñor Óscar Arnulfo Romero International Airport
1893,N/A,13.69950008392334,-89.11990356445312,Ilopango International Airport
1894,CYA,18.271099090576172,-73.78829956054688,Les Cayes Airport
1895,CAP,19.733,-72.194702,Cap Haitien International Airport
1896,JAK,18.241100311279297,-72.51850128173828,Jacmel Airport
1897,PAP,18.579999923706055,-72.2925033569336,Toussaint Louverture International Airport
1898,BCA,20.365299224853516,-74.5062026977539,Gustavo Rizo Airport
1899,BYM,20.396400451660156,-76.62139892578125,Carlos Manuel de Cespedes Airport
1900,AVI,22.027099609375,-78.78959655761719,Maximo Gomez Airport
1901,CCC,22.461000442499998,-78.32839965820001,Jardines Del Rey Airport
1902,CFG,22.149999618530273,-80.41419982910156,Jaime Gonzalez Airport
1903,CYO,21.6165008545,-81.5459976196,Vilo Acuña International Airport
1904,CMW,21.420299530029297,-77.84750366210938,Ignacio Agramonte International Airport
1905,SCU,19.96980094909668,-75.83540344238281,Antonio Maceo International Airport
1906,N/A,21.49970054626465,-78.20279693603516,Florida Airport
1907,NBW,19.906499862671,-75.207099914551,Leeward Point Field
1908,GAO,20.08530044555664,-75.1583023071289,Mariana Grajales Airport
1909,HAV,22.989200592041016,-82.40910339355469,José Martí International Airport
1910,HOG,20.785600662231445,-76.31510162353516,Frank Pais International Airport
1911,LCL,22.33609962463379,-83.64189910888672,La Coloma Airport
1912,MOA,20.653900146484375,-74.92220306396484,Orestes Acosta Airport
1913,MZO,20.28809928894043,-77.08920288085938,Sierra Maestra Airport
1914,GER,21.834699630737305,-82.78379821777344,Rafael Cabrera Airport
1915,UPB,23.032800674399997,-82.5793991089,Playa Baracoa Airport
1916,QPD,22.42140007019043,-83.67839813232422,Pinar Del Rio Airport
1917,N/A,22.87150001525879,-82.5093002319336,San Antonio De Los Banos Airport
1918,SNU,22.49220085144043,-79.943603515625,Abel Santamaria Airport
1919,N/A,21.509455906699998,-77.02059745790001,Joaquín de Agüero Airport
1920,SZJ,21.642499923706055,-82.9551010131836,Siguanea Airport
1921,USS,21.9704,-79.442703,Sancti Spiritus Airport
1923,VRA,23.034400939941406,-81.435302734375,Juan Gualberto Gomez International Airport
1924,VTU,20.987600326538086,-76.93579864501953,Hermanos Ameijeiras Airport
1925,CYB,19.687000274658203,-79.88279724121094,Gerrard Smith International Airport
1926,GCM,19.292800903299998,-81.3576965332,Owen Roberts International Airport
1927,MAY,24.287700653076172,-77.68460083007812,Clarence A. Bain Airport
1928,ASD,24.697900772094727,-77.79560089111328,Andros Town Airport
1930,MHH,26.5114,-77.083503,Leonard M Thompson International Airport
1931,SAQ,25.053800582885742,-78.04900360107422,San Andros Airport
1932,AXP,22.441799163800003,-73.97090148930002,Spring Point Airport
1933,N/A,26.004600524902344,-77.39550018310547,Sandy Point Airport
1934,TCB,26.745300293,-77.3912963867,Treasure Cay Airport
1935,CCZ,25.41710090637207,-77.88089752197266,Chub Cay Airport
1936,GHC,25.7383,-77.840103,Great Harbour Cay Airport
1937,BIM,25.6998996735,-79.2647018433,South Bimini Airport
1941,GGT,23.5625991821,-75.8779983521,Exuma International Airport
1942,N/A,23.4666996002,-75.78170013430001,George Town Airport
1943,ELH,25.474899292,-76.6835021973,North Eleuthera Airport
1944,GHB,25.2847003937,-76.3310012817,Governor's Harbour Airport
1945,NMC,24.59429931640625,-76.82019805908203,Normans Cay Airport
1946,RSD,24.8950787333,-76.1768817902,Rock Sound Airport
1947,TYM,24.169099807739258,-76.43910217285156,Staniel Cay Airport
1948,FPO,26.5587005615,-78.695602417,Grand Bahama International Airport
1949,IGA,20.975000381469727,-73.66690063476562,Inagua Airport
1950,LGI,23.1790008545,-75.09359741210001,Deadman's Cay Airport
1951,SML,23.582317,-75.268621,Stella Maris Airport
1952,MYG,22.379499,-73.013494,Mayaguana Airport
1953,NAS,25.0389995575,-77.46620178219999,Lynden Pindling International Airport
1954,DCT,22.181800842285156,-75.72949981689453,Duncan Town Airport
1955,RCY,23.68440055847168,-74.83619689941406,Rum Cay Airport
1956,ZSA,24.06329917907715,-74.52400207519531,San Salvador Airport
1957,BZE,17.539100646972656,-88.30819702148438,Philip S. W. Goldson International Airport
1958,AIT,-18.830900192260742,-159.76400756835938,Aitutaki Airport
1959,RAR,-21.2026996613,-159.805999756,Rarotonga International Airport
1960,NAN,-17.755399703979492,177.4429931640625,Nadi International Airport
1961,SUV,-18.04330062866211,178.5590057373047,Nausori International Airport
1963,TBU,-21.241199493408203,-175.14999389648438,Fua'amotu International Airport
1964,VAV,-18.58530044555664,-173.96200561523438,Vava'u International Airport
1965,TRW,1.3816399574279785,173.14700317382812,Bonriki International Airport
1966,TBF,-1.2244700193405151,174.7760009765625,Tabiteuea North Airport
1968,WLS,-13.2383003235,-176.199005127,Hihifo Airport
1969,APW,-13.829999923706055,-172.00799560546875,Faleolo International Airport
1970,PPG,-14.3310003281,-170.710006714,Pago Pago International Airport
1971,RUR,-22.434099197387695,-151.36099243164062,Rurutu Airport
1972,TUB,-23.365400314331055,-149.5240020751953,Tubuai Airport
1973,AAA,-17.35260009765625,-145.50999450683594,Anaa Airport
1974,FGU,-15.819899559020996,-140.88699340820312,Fangatau Airport
1975,TIH,-15.119600296020508,-148.2310028076172,Tikehau Airport
1976,REA,-18.465900421142578,-136.44000244140625,Reao Airport
1977,FAV,-16.054100036621094,-145.65699768066406,Fakarava Airport
1978,XMH,-14.436800003051758,-146.07000732421875,Manihi Airport
1979,GMR,-23.07990074157715,-134.88999938964844,Totegegie Airport
1980,KKR,-15.663299560546875,-146.88499450683594,Kaukura Airport
1981,MKP,-16.583900451660156,-143.6580047607422,Makemo Airport
1982,PKP,-14.809499740600586,-138.81300354003906,Puka Puka Airport
1983,TKP,-14.709500312805176,-145.24600219726562,Takapoto Airport
1984,AXR,-15.248299598693848,-146.61700439453125,Arutua Airport
1985,MVT,-14.8681001663208,-148.7169952392578,Mataiva Airport
1986,TKX,-14.45580005645752,-145.02499389648438,Takaroa Airport
1987,NHV,-8.795599937438965,-140.22900390625,Nuku Hiva Airport
1989,BOB,-16.444400787353516,-151.75100708007812,Bora Bora Airport
1990,RGI,-14.954299926757812,-147.66099548339844,Rangiroa Airport
1991,HUH,-16.68720054626465,-151.02200317382812,Huahine-Fare Airport
1992,MOZ,-17.49,-149.761993,Moorea Airport
1993,HOI,-18.074800491333008,-140.9459991455078,Hao Airport
1994,MAU,-16.42650032043457,-152.24400329589844,Maupiti Airport
1995,RFP,-16.7229,-151.466003,Raiatea Airport
1997,VLI,-17.699300765991,168.32000732422,Bauerfield International Airport
1998,KNQ,-21.05430030822754,164.83700561523438,Koné Airport
1999,KOC,-20.546300888061523,164.25599670410156,Koumac Airport
2000,LIF,-20.774799346923828,167.24000549316406,Lifou Airport
2001,GEA,-22.25830078125,166.47300720214844,Nouméa Magenta Airport
2002,MEE,-21.481700897216797,168.03799438476562,Maré Airport
2003,TOU,-20.790000915527344,165.25900268554688,Touho Airport
2004,UVE,-20.640600204467773,166.572998046875,Ouvéa Airport
2005,NOU,-22.01460075378418,166.21299743652344,La Tontouta International Airport
2006,AKL,-37.008098602299995,174.792007446,Auckland International Airport
2007,TUO,-38.73970031738281,176.08399963378906,Taupo Airport
2008,AMZ,-37.029701232910156,174.97300720214844,Ardmore Airport
2009,CHC,-43.48939895629883,172.53199768066406,Christchurch International Airport
2010,CHT,-43.810001373291016,-176.45700073242188,Chatham Islands-Tuuta Airport
2011,DUD,-45.9281005859375,170.197998046875,Dunedin Airport
2012,GIS,-38.663299560546875,177.97799682617188,Gisborne Airport
2013,GTN,-43.906700134277344,170.1280059814453,Glentanner Airport
2014,HKK,-42.713600158691406,170.98500061035156,Hokitika Airfield
2015,HLZ,-37.8666992188,175.332000732,Hamilton International Airport
2016,N/A,-39.646702,176.766998,Hastings Aerodrome
2017,KKE,-35.26279830932617,173.91200256347656,Kerikeri Airport
2018,KAT,-35.06999969482422,173.28500366210938,Kaitaia Airport
2019,ALR,-45.211700439453125,169.3730010986328,Alexandra Airport
2020,MON,-43.76499938964844,170.13299560546875,Mount Cook Airport
2021,TEU,-45.53310012817383,167.64999389648438,Manapouri Airport
2022,MRO,-40.97330093383789,175.63400268554688,Hood Airport
2023,NPL,-39.00859832763672,174.1790008544922,New Plymouth Airport
2024,NSN,-41.298301696777344,173.2209930419922,Nelson Airport
2025,IVC,-46.41239929199219,168.31300354003906,Invercargill Airport
2026,OHA,-40.20600128173828,175.38800048828125,RNZAF Base Ohakea
2027,OAM,-44.970001220703125,171.08200073242188,Oamaru Airport
2028,PMR,-40.32059860229492,175.61700439453125,Palmerston North Airport
2029,PPQ,-40.904701232910156,174.98899841308594,Paraparaumu Airport
2030,ZQN,-45.0210990906,168.738998413,Queenstown International Airport
2031,ROT,-38.10919952392578,176.31700134277344,Rotorua Regional Airport
2032,N/A,-39.4463996887207,175.6580047607422,Waiouru Airport
2033,N/A,-90.0,0.0,South Pole Station Airport
2034,TRG,-37.67190170288086,176.1959991455078,Tauranga Airport
2035,TIU,-44.302799224853516,171.22500610351562,Timaru Airport
2036,TWZ,-44.2350006104,170.117996216,Pukaki Airport
2037,BHE,-41.5182991027832,173.8699951171875,Woodbourne Airport
2038,N/A,-77.86740112304688,167.0570068359375,Williams Field
2039,WKA,-44.722198486328,169.24600219727,Wanaka Airport
2040,N/A,-43.5511016846,172.552993774,Wigram Airport
2041,WHK,-37.92060089111328,176.91400146484375,Whakatane Airport
2042,WLG,-41.3272018433,174.804992676,Wellington International Airport
2043,WIR,-39.006900787353516,177.40699768066406,Wairoa Airport
2044,N/A,-36.78779983520508,174.6300048828125,RNZAF Base Auckland-Whenuapai
2045,WRE,-35.7682991027832,174.36500549316406,Whangarei Airport
2046,WSZ,-41.73809814453125,171.58099365234375,Westport Airport
2047,WAG,-39.96220016479492,175.02499389648438,Wanganui Airport
2048,HEA,34.209999084472656,62.22829818725586,Herat Airport
2049,JAA,34.39979934692383,70.49859619140625,Jalalabad Airport
2050,KBL,34.565899,69.212303,Hamid Karzai International Airport
2051,KDH,31.505800247192383,65.8478012084961,Kandahar Airport
2052,MMZ,35.93080139160156,64.76090240478516,Maimana Airport
2053,MZR,36.70690155029297,67.20970153808594,Mazar I Sharif Airport
2054,OAH,33.3913002014,62.2610015869,Shindand Airport
2055,N/A,36.75080108642578,65.91320037841797,Sheberghan Airport
2056,UND,36.66510009765625,68.91079711914062,Konduz Airport
2057,BAH,26.27079963684082,50.63359832763672,Bahrain International Airport
2058,N/A,25.918399810791016,50.590599060058594,Sheik Isa Air Base
2059,AHB,18.240400314299997,42.65660095210001,Abha Regional Airport
2060,HOF,25.28529930114746,49.485198974609375,Al Ahsa Airport
2061,ABT,20.2961006165,41.6343002319,Al Baha Airport
2062,BHH,19.984399795532227,42.62089920043945,Bisha Airport
2063,N/A,25.911300659179688,49.59120178222656,Abqaiq Airport
2064,DMM,26.471200942993164,49.79790115356445,King Fahd International Airport
2065,DHA,26.265399932900003,50.152000427199994,King Abdulaziz Air Base
2066,GIZ,16.901100158691406,42.58580017089844,Jizan Regional Airport
2067,ELQ,26.302799224853516,43.77439880371094,Gassim Airport
2068,URY,31.412413,37.278898,Gurayat Domestic Airport
2069,HAS,27.437901,41.686298,Ha'il Airport
2070,QJB,27.038999557495117,49.40510177612305,Jubail Airport
2071,N/A,21.348100662231445,39.17300033569336,King Faisal Naval Base
2072,JED,21.6796,39.156502,King Abdulaziz International Airport
2073,KMC,27.9009,45.528198,King Khaled Military City Airport
2074,MED,24.5534,39.705101,Prince Mohammad Bin Abdulaziz Airport
2075,EAM,17.611400604248047,44.4192008972168,Nejran Airport
2076,AQI,28.335199,46.125099,Al Qaisumah/Hafr Al Batin Airport
2077,N/A,25.17449951171875,47.488399505615234,Pump Station 3 Airport
2078,N/A,24.71030044555664,44.964500427246094,Pump Station 6 Airport
2079,N/A,24.1072998046875,41.0359992980957,Pump Station 10 Airport
2080,N/A,22.702600479125977,39.069801330566406,Rabigh Airport
2081,RAH,29.626399993896484,43.4906005859375,Rafha Domestic Airport
2082,RUH,24.957599639892578,46.69879913330078,King Khaled International Airport
2083,N/A,28.079599380493164,48.611000061035156,Ras Mishab Airport
2084,RAE,30.906600952148438,41.13819885253906,Arar Domestic Airport
2085,N/A,26.723100662231445,50.030799865722656,Ras Tanura Airport
2086,SHW,17.466899871826172,47.12139892578125,Sharurah Airport
2088,SLF,20.46470069885254,45.619598388671875,Sulayel Airport
2089,TUU,28.3654,36.6189,Tabuk Airport
2090,TIF,21.483001,40.543442,Ta’if Regional Airport
